66.7269985539823	17.8968111413143	7.10396602590375	4.94495712684844	3.32726715195114	
68.6625829652709	15.8152606442238	7.98982082231976	4.64968776067974	2.88264780750582	
69.2100940334634	14.1753920908557	8.85445709055894	4.38325811310893	3.37679867201297	
60.6797683573213	17.89588351371	10.9021050605259	5.88555833085937	4.63668473758344	
59.7966937660601	18.4954924271128	11.0763261669105	6.34966527582681	4.28182236408982	
51.1311009064469	19.5553231813266	14.9522988213229	8.27745302492154	6.08382406598199	
52.8019337720759	16.6870923799437	15.9301210249137	8.24802652597729	6.33282629708936	
55.7984291041231	14.6126644948294	15.7760216965874	8.12009213444127	5.69279257001879	
51.5484553629333	16.3345977155575	17.1396480072569	8.68653522412951	6.29076369012283	
50.225854648649	15.3690571981521	19.5002105033962	8.80971707181964	6.09516057798306	
48.656925278015	14.8866312734541	20.7133334873706	9.19699863839397	6.54611132276633	
47.6826515787582	14.3179759158404	21.2408601258471	9.57893633260809	7.17957604694621	
45.2241670612054	15.8246888355135	22.051394211378	9.86403436130197	7.03571553060116	
46.5226484750682	15.0515808758218	21.3603101580582	9.96269533059398	7.10276516045787	
46.3367655924741	16.5197258733681	20.883176665766	9.65376788383096	6.60656398456087	
44.1555833722378	14.3964805812404	22.4647405428926	10.8691351744587	8.11406032917055	
44.6958565585438	15.5824191609387	21.8722415692275	10.6525634587953	7.19691925249462	
45.3326984220526	14.7578898189753	21.882000563331	10.5265607579944	7.50085043764664	
37.061064839431	17.9790884340416	24.8653641536624	12.3206253473868	7.77385722547817	
37.9683024459605	18.8876609950176	24.4431668351684	11.5029954407024	7.19787428315115	
37.9497261092783	18.9230285444462	23.6676162698497	11.8354013640325	7.62422771239328	
40.8458027324665	18.5343227885777	21.9346908291283	11.6754331797756	7.00975047005196	
37.7690762323136	19.2618704860183	22.7657262780733	12.495950071698	7.70737693189687	
36.1380963192701	20.6026864282532	22.7508062502843	12.8185116913114	7.68989931088105	
33.9559219146739	20.2820571993222	24.164568188242	13.1986070587543	8.39884563900775	
41.7737887887218	18.4900115416312	20.4276370344664	11.9153819142839	7.39318072089662	
36.419889964698	22.0492967402288	20.5174315426147	12.8020722238105	8.21130952864807	
36.8382048668354	23.4348214613132	18.991804764864	13.3112920486224	7.423876858365	
34.1654312150089	24.6970958318502	19.9228706369438	13.8054698745443	7.40913244165269	
36.3139523324511	22.6143524905768	20.0371346746386	13.861610069164	7.17295043316963	
32.0612688210904	24.5651457321658	19.7152135092069	15.7885694715379	7.86980246599913	
35.9781535208134	23.1465101578495	18.2651817501549	14.9157236181976	7.69443095298456	
34.109792599596	21.9555238768116	19.7476154452284	16.0810000879853	8.10606799037877	
35.2366680875914	21.4305647613683	18.9129526129474	16.4545635378608	7.96525100023208	
