33.7895820146889	23.0558684398001	21.5032296682927	13.5362136601132	8.11510621710509	
30.8018587652576	23.7127221309381	23.2695903764404	14.0845650186786	8.13126370868532	
32.0259736099297	22.6233289098011	23.6217263166752	13.4277491129388	8.30122205065519	
30.5728898441825	21.5591272900566	24.6257058075894	14.3955361030509	8.84674095512054	
28.4153179373297	22.6772504148893	25.0592121146855	15.0245276779184	8.82369185517709	
30.3886419797475	22.0022329208135	23.5079326089134	14.1429849827996	9.95820750772605	
29.6420468147972	21.4411401984511	24.6994008213313	14.1570575491136	10.0603546163068	
29.9366561549913	20.8789370724293	23.6793169230638	14.5749384943242	10.9301513551914	
29.9411469950476	22.5215355117304	20.4418301176976	15.4462620532044	11.6492253223199	
30.7167220847673	21.0463192415069	19.5096854415335	16.8393458209347	11.8879274112576	
30.6723330628284	19.9253631647175	19.7755075348032	18.1828836830754	11.4439125545755	
35.8306699409242	17.3576398992495	18.3091670953719	17.1617897676761	11.3407332967784	
37.9275732767506	19.5837469598933	16.1741330270333	15.8985001985702	10.4160465377527	
28.7800999903029	17.5303657491872	21.386375197347	18.9269143802175	13.3762446829454	
32.7757644864334	17.0656381540826	19.9597065218833	17.6942879215677	12.5046029160329	
31.571021746912	20.3059578296324	18.6992148791961	17.0115410664093	12.4122644778502	
32.1509265250648	19.2975171890832	17.4347104461218	18.5633203471663	12.5535254925639	
34.8291438212945	19.0819593332943	15.095088103697	18.599192133983	12.3946166077313	
33.6753200495138	20.7427340073228	14.5590542127975	18.8656833161542	12.1572084142117	
34.1399172655857	20.5919971038708	13.8437045730154	18.8628864689793	12.5614945885488	
34.5604435416824	20.62780822159	14.2889680951274	18.3654690849791	12.1573110566211	
33.6437520894084	21.6016924755502	13.486456118246	19.8703448282153	11.39775448858	
35.9820178792563	20.7657852075872	12.1794565048103	19.9798643643677	11.0928760439786	
35.7870945659623	22.3338409719574	11.6216237820589	19.7017424050845	10.5556982749369	
37.6133697304458	22.2908659157371	10.8256050380398	18.9598774892679	10.3102818265095	
37.1608816843078	23.5976456339675	10.67796429872	18.1517165196779	10.4117918633268	
39.0696986540057	23.9524658403416	10.1563045766487	16.7024668099706	10.1190641190333	
36.9041566208917	25.1245170268886	10.0928526517525	17.6621319929508	10.2163417075164	
37.0007612050463	24.5327172383298	9.79988256695385	17.7622106605568	10.9044283291133	
37.3805977440091	25.729240400619	8.49239137428428	17.6673698177392	10.7304006633484	
36.579741604517	24.0580643320539	11.166560017185	18.0715294678467	10.1241045783975	
34.9164149792945	23.6280326854019	11.8644375391698	19.7532116216786	9.8379031744552	
33.7081301550714	25.5995418504383	12.4125610715564	18.3904158831185	9.88935103981538	
34.1496035851052	26.1851639389279	13.1795848362495	17.2032778383719	9.28236980134557	
37.21997131624	25.6457925835971	12.0865505692504	16.1819092892585	8.86577624165394	
35.7390299164422	27.3849750121266	12.7184714605007	15.7176741403675	8.43984947056303	
35.06030350089	28.1746623557377	12.5850189862283	15.6260092627394	8.55400589440458	
30.3209132650999	33.1837189630511	13.5985932644548	14.480361279722	8.41641322767227	
29.7672667138314	33.398809972971	14.0232999659338	14.3341398214748	8.47648352578897	
28.9496797662203	34.1278959180167	14.3085915363069	14.1953992398902	8.41843353956591	
30.9189158640302	33.2810656370988	14.1000469166556	13.7643418354065	7.93562974680885	
30.0635852096287	32.8820042790152	15.1711577904124	14.0358298424585	7.84742287848516	
27.901690540661	35.3918007574937	15.8665027266584	13.1134372989296	7.72656867625728	
28.2046603624752	35.0430639850906	16.2263993404146	12.7947993008882	7.73107701113131	
26.365359160876	35.4909415029351	16.8865737531893	13.4256624595359	7.83146312346362	
27.1197582299834	34.624420506736	17.2533932841482	13.3141064182134	7.68832156091897	
26.6460705555045	35.5075455433515	16.344613722912	13.3872030584266	8.11456711980533	
